20:02:25.400,35.234846026,-82.724479929
20:02:25.600,35.234846312,-82.724481266
20:02:25.800,35.234846916,-82.72448299
20:02:26.000,35.234847945,-82.724484755
20:02:26.200,35.234849024,-82.724486394
20:02:26.400,35.234849998,-82.724488147
20:02:26.600,35.234851132,-82.724489994
20:02:26.800,35.234851853,-82.724492087
20:02:27.000,35.234852738,-82.724494409
20:02:27.200,35.23485383,-82.724496508
20:02:27.400,35.234855003,-82.724498321
20:02:27.600,35.234855906,-82.724500093
20:02:27.800,35.234856609,-82.724501807
20:02:28.000,35.234857409,-82.724503769
20:02:28.200,35.234858215,-82.72450543
20:02:28.400,35.234859111,-82.724506822
20:02:28.600,35.234859859,-82.724508163
20:02:28.800,35.234860415,-82.724509373
20:02:29.000,35.234860918,-82.724510887
20:02:29.200,35.234861524,-82.72451245
20:02:29.400,35.234862059,-82.724513849
20:02:29.600,35.234862937,-82.724515218
20:02:29.800,35.234863746,-82.724516513
20:02:30.000,35.23486433,-82.724517871
20:02:30.200,35.234864766,-82.724519549
20:02:30.400,35.234865344,-82.72452102
20:02:30.600,35.234865904,-82.724522575
20:02:30.800,35.234866654,-82.724524022
20:02:31.000,35.234867598,-82.724525466
20:02:31.200,35.234868089,-82.724526786
20:02:31.400,35.234868825,-82.724528414
20:02:31.600,35.234869513,-82.724530252
20:02:31.800,35.234870237,-82.724531798
20:02:32.000,35.234871112,-82.724533254
20:02:32.200,35.234872029,-82.724534533
20:02:32.400,35.234872817,-82.724535854
20:02:32.600,35.234873311,-82.724537287
20:02:32.800,35.234873912,-82.724539008
20:02:33.000,35.23487463,-82.724540669
20:02:33.200,35.234875165,-82.724541982
20:02:33.400,35.234875907,-82.724543324
20:02:33.600,35.234876544,-82.72454436
20:02:33.800,35.234877255,-82.724545605
20:02:34.000,35.234877654,-82.724547089
20:02:34.200,35.234877995,-82.724548814
20:02:34.400,35.234878348,-82.724549883
20:02:34.600,35.234878771,-82.724551185
20:02:34.800,35.234879406,-82.724552137
20:02:40.600,35.234857585,-82.724580581
20:02:40.800,35.234856645,-82.724579416
20:02:41.000,35.234855859,-82.724578288
20:02:41.200,35.234855077,-82.724576871
20:02:41.400,35.23485456,-82.72457557
20:02:41.600,35.234853924,-82.72457406
20:02:41.800,35.234853601,-82.724572804
20:02:42.000,35.234852692,-82.724570975
20:02:42.200,35.234852015,-82.724569888
20:02:42.400,35.234851379,-82.724568758
20:02:42.600,35.23485116,-82.724567432
20:02:42.800,35.234850606,-82.724565896
20:02:43.000,35.234850262,-82.724564262
20:02:43.200,35.234849674,-82.724562938
20:02:43.400,35.234848754,-82.724561819
20:02:43.600,35.234848043,-82.724560397
20:02:43.800,35.234847422,-82.724558913
20:02:44.000,35.234846754,-82.724557304
20:02:44.200,35.234846265,-82.724555506
20:02:44.400,35.234845552,-82.72455414
20:02:44.600,35.234844671,-82.724552851
20:02:44.800,35.234843862,-82.724551483
20:02:45.000,35.234843347,-82.724549942
20:02:45.200,35.234842558,-82.724548485
20:02:45.400,35.23484193,-82.724546754
20:02:45.600,35.234841265,-82.724545322
20:02:45.800,35.23484064,-82.72454338
20:02:46.000,35.234839674,-82.724541832
20:02:46.200,35.23483897,-82.724540547
20:02:46.400,35.234838224,-82.724539001
20:02:46.600,35.234837445,-82.724537461
20:02:46.800,35.234836555,-82.724536137
20:02:47.000,35.234835663,-82.724534667
20:02:47.200,35.234834832,-82.72453331
20:02:47.400,35.234834023,-82.724532145
20:02:47.600,35.234833522,-82.724530198
20:02:47.800,35.234833087,-82.724528653
20:02:48.000,35.234832659,-82.724527072
20:02:48.200,35.234832032,-82.724525471
20:02:48.400,35.234831403,-82.724524046
20:02:48.600,35.234830594,-82.72452258
20:02:48.800,35.234829828,-82.724521228
20:02:49.000,35.234829268,-82.724519737
20:02:49.200,35.234828751,-82.724518146
20:02:49.400,35.234828244,-82.724516764
20:02:49.600,35.234827492,-82.724515531
20:02:49.800,35.234826664,-82.724514267
20:02:50.000,35.234825847,-82.724513206
20:02:50.200,35.234825215,-82.724512034
20:02:50.400,35.234824492,-82.724511031
20:02:50.600,35.234824017,-82.724510008
20:02:50.800,35.234823346,-82.724508981
20:02:51.000,35.234822575,-82.724508074
20:02:57.400,35.234800029,-82.724535742
20:02:57.600,35.234800462,-82.724537077
20:02:57.800,35.234800911,-82.724538571
20:02:58.000,35.234801344,-82.724540087
20:02:58.200,35.234801925,-82.72454137
20:02:58.400,35.234802549,-82.724542661
20:02:58.600,35.234803324,-82.724543854
20:02:58.800,35.234803989,-82.724545136
20:02:59.000,35.234804476,-82.724546783
20:02:59.200,35.234804946,-82.724548303
20:02:59.400,35.234805713,-82.724549718
20:02:59.600,35.234806512,-82.724550978
20:02:59.800,35.234807263,-82.724552098
20:03:00.000,35.234808019,-82.7245537
20:03:00.200,35.234808646,-82.724555142
20:03:00.400,35.234809335,-82.72455684
20:03:00.600,35.23481006,-82.724558444
20:03:00.800,35.234810923,-82.724559845
20:03:01.000,35.234811715,-82.724561364
20:03:01.200,35.234812519,-82.724562729
20:03:01.400,35.234813381,-82.724564229
20:03:01.600,35.234814262,-82.724565798
20:03:01.800,35.234815026,-82.724567442
20:03:02.000,35.234815852,-82.72456897
20:03:02.200,35.234816885,-82.724570551
20:03:02.400,35.234817818,-82.724572265
20:03:02.600,35.23481854,-82.72457376
20:03:02.800,35.234819314,-82.724575386
20:03:03.000,35.234820057,-82.724576965
20:03:03.200,35.23482081,-82.724578638
20:03:03.400,35.234821785,-82.72458017
20:03:03.600,35.234822724,-82.72458141
20:03:03.800,35.234823363,-82.724582821
20:03:04.000,35.234824049,-82.724584615
20:03:04.200,35.234824676,-82.72458606
20:03:04.400,35.23482543,-82.72458783
20:03:04.600,35.234826421,-82.724589067
20:03:04.800,35.234827504,-82.724590504
20:03:05.000,35.234828284,-82.724591977
20:03:05.200,35.234829053,-82.724593559
20:03:05.400,35.234829909,-82.724595053
20:03:05.600,35.234830697,-82.724596648
20:03:05.800,35.23483139,-82.724598492
20:03:06.000,35.234832414,-82.724599686
20:03:06.200,35.234833196,-82.724601051
20:03:06.400,35.234833985,-82.724602584
20:03:06.600,35.234834364,-82.72460448
20:03:06.800,35.23483492,-82.724605937
20:03:07.000,35.234835823,-82.724607397
20:03:07.200,35.234836716,-82.724608809
20:03:07.400,35.234837408,-82.724609985
20:03:07.600,35.234838102,-82.724611136
20:03:07.800,35.234838762,-82.724612401
20:03:08.000,35.234839319,-82.724613747
20:03:08.200,35.234839816,-82.724614822
